,years,data,hindcast
0,1980,72.959,86.19747158860115
1,1981,79.103,91.12592211080694
2,1984,78.441,45.485396009306115
3,1985,73.801,79.91283252102976
4,1986,84.644,92.31938366888582
5,1988,43.995,49.18614234112087
6,1989,36.577,71.11505000796005
7,1990,88.055,82.65791616276381
8,1991,121.381,94.18617255184084
9,1992,114.02,109.64728910343477
10,1993,62.847,65.25131008419658
11,1994,50.598,78.88472831658326
12,1995,32.26,59.82319965923888
13,1996,130.482,101.61602142663581
14,1997,56.974,62.86018967158395
15,2002,88.661,84.01472570612567
16,2003,56.468,51.429118318833375
17,2004,66.664,67.04252291071252
18,2007,63.658,58.29060490304491
19,2008,87.04,57.582002937294504
20,1982,70.765,87.60701242274247
21,1983,59.341,80.15772810172696
22,1987,110.221,108.48457938893972
23,1998,92.019,85.26500840490705
24,1999,52.177,59.89179898846053
25,2000,131.48,74.2101499141907
26,2001,85.69,82.99114340653473
27,2005,66.791,77.51021962124524
28,2006,79.284,84.55797310738905
29,2009,119.023,98.40550822539902
30,2010,80.795,44.78004226859809
31,2011,17.077,45.76760210648909
32,2012,62.3,73.29122850253775
33,2013,95.385,73.84756753755286
34,2014,64.116,70.60325365685227
35,2015,119.425,102.1991147461585
36,2016,75.849,102.47737852980137
37,2017,71.566,72.45779762286605
38,2018,34.97,68.76916478075351
39,2019,74.313,69.31272866685534
