,years,data,hindcast
0,1981,42.983,45.88023723577044
1,1984,61.249,47.8561603427146
2,1985,9.737,38.61868067046481
3,1986,5.396,23.692830333464293
4,1989,59.844,50.069369858639824
5,1990,96.374,46.63470562580915
6,1991,29.076,27.277512009951295
7,1992,32.844,25.75018289259399
8,1994,36.5,34.01858090251079
9,1996,60.069,65.44791327521492
10,1997,84.606,73.57387667220056
11,2000,98.677,67.7483955801354
12,2004,64.951,65.21641200225308
13,2005,50.053,53.72376085850376
14,2006,57.903,74.05319186969588
15,2008,39.917,49.81487970739866
16,2009,62.017,56.604064444955384
17,2011,54.225,54.76589835267774
18,2012,25.182,52.77858979870732
19,2017,67.993,86.07075756633813
20,1980,60.543,41.18110389490653
21,1982,18.836,46.868580211148256
22,1983,42.887,29.33868679281513
23,1987,35.931,28.696707322133708
24,1988,87.706,57.21111176599892
25,1993,24.723,27.620484364242632
26,1995,78.175,76.64309741215517
27,1998,20.72,42.207773464939855
28,1999,56.135,74.44177250042756
29,2001,83.66,75.98689067279912
30,2002,111.308,98.64308976234874
31,2003,23.337,37.002535544968005
32,2007,88.808,77.20727492675327
33,2010,91.629,68.14022556824284
34,2013,42.502,80.643718637647
35,2014,81.808,59.35270366908678
36,2015,54.846,48.58815508592759
37,2016,72.694,72.71416377853173
38,2018,28.985,58.87955873865608
39,2019,53.845,57.71036588627094
