,years,data,hindcast
0,1982,53.242,43.96357650977649
1,1985,63.013,52.40813746340298
2,1986,49.026,46.527818117538516
3,1989,14.875,45.51239745727362
4,1996,57.327,64.6063026551452
5,1999,63.864,63.0863037444109
6,2000,97.272,71.67030310427627
7,2001,47.375,65.80014511482395
8,2002,64.664,79.00061546813036
9,2004,37.014,72.86620366653017
10,2006,97.35,81.36509047366883
11,2007,116.553,80.3744380496899
12,2008,58.692,51.46767838257023
13,2009,51.13,62.754861838310006
14,2011,34.522,18.508882201573314
15,2012,68.418,85.95663931655294
16,2013,89.413,88.73383416881194
17,2014,111.149,84.86862805820239
18,2017,37.424,60.224497851647946
19,2018,48.213,40.83964635766394
20,1980,23.55,66.34563410643376
21,1981,102.754,105.27778081991892
22,1983,118.897,97.3245061158637
23,1984,106.87,110.59532551818398
24,1987,69.35,72.21946817775486
25,1988,71.891,76.19010961830716
26,1990,35.434,56.70027784464235
27,1991,35.415,47.93349203866404
28,1992,48.605,64.58630406239055
29,1993,72.616,70.31921288961506
30,1994,59.619,52.575750789161745
31,1995,94.81,73.30834355031077
32,1997,78.281,83.11976043049005
33,1998,44.951,53.791016844295214
34,2003,85.303,60.309764818647004
35,2005,76.444,65.42186497301088
36,2010,63.402,66.62107636870675
37,2015,61.485,46.20720230389328
38,2016,61.366,45.16146104269539
39,2019,39.454,36.48864768701414
