,years,data,hindcast
0,1981,93.396,80.05546295334554
1,1982,43.574,69.53030774051662
2,1984,127.765,108.76234228577167
3,1985,62.145,50.474545124199594
4,1986,118.281,124.50838704098067
5,1989,24.55,47.81368164172423
6,1996,16.128,21.301396050596487
7,1997,8.558,18.279481630986744
8,1999,91.58,90.33113351848384
9,2000,47.352,86.30916022565407
10,2001,85.522,88.27817425594776
11,2006,18.287,14.0727483448864
12,2008,98.91,95.65887599633656
13,2009,59.608,63.97568230828189
14,2011,71.904,59.19532462088094
15,2012,90.297,89.65828879640165
16,2013,56.091,40.79560026187379
17,2014,90.505,64.41141236428552
18,2017,56.353,73.05729670536898
19,2018,94.423,68.75969813347703
20,1980,58.656,84.40859390342686
21,1983,104.552,109.1232520069174
22,1987,40.212,76.60077972282669
23,1988,138.661,101.71094394471315
24,1990,62.735,64.08326692149478
25,1991,65.731,63.2918653038884
26,1992,40.056,67.03429642727336
27,1993,79.516,72.41795211575074
28,1994,85.403,76.44724174812143
29,1995,129.885,80.10889087289367
30,1998,88.083,127.78921003800406
31,2002,67.263,61.321521193565935
32,2003,73.574,74.90815298520187
33,2004,107.224,79.3858556412682
34,2005,53.984,71.64588547209503
35,2007,116.525,93.2410071043953
36,2010,49.822,73.00148660349888
37,2015,107.204,82.95061693362496
38,2016,107.938,95.8472890189142
39,2019,48.71,70.41589204212538
