,years,data,hindcast
0,1983,59.157,83.22348109898267
1,1984,95.183,81.62623222835566
2,1985,36.531,56.48792083384865
3,1988,79.42,88.00411648919452
4,1989,78.906,96.0037365966004
5,1995,18.716,37.280960892523844
6,1996,73.76,65.77083756686724
7,1998,178.649,172.00253005671405
8,1999,65.748,79.11667427025904
9,2000,130.409,108.98730460330862
10,2007,38.236,36.68798357472946
11,2008,92.717,73.86307710146541
12,2010,76.197,68.27559492252831
13,2011,69.306,75.00214335297038
14,2012,131.109,68.27110435212204
15,2013,135.237,122.74388750929484
16,2014,79.961,85.45710728565683
17,2016,57.946,109.49710996147004
18,2017,63.675,64.04631176439503
19,2020,137.807,114.84340316635549
20,2021,138.243,149.7214823723574
21,1980,107.769,89.92102223394005
22,1981,150.743,130.17339353892768
23,1982,104.269,111.44454047044664
24,1986,94.807,111.4689212562585
25,1987,102.308,80.72059900554765
26,1990,70.054,90.72121051064325
27,1991,48.361,63.47548530979229
28,1992,99.88,95.1392237146534
29,1993,80.441,87.98763742287052
30,1994,97.19,120.43771558669592
31,1997,81.025,60.81415382080172
32,2001,73.237,68.39806938347725
33,2002,87.438,70.20213050945232
34,2003,74.576,83.52334382833676
35,2004,55.873,60.905556562161394
36,2005,58.746,60.72031670480297
37,2006,104.882,101.82216892585876
38,2009,74.388,84.72096186333236
39,2015,34.891,56.592321016857966
40,2018,34.768,45.232566042152705
41,2019,119.963,81.18766229299007
