,years,data,hindcast
0,1980,280.636,281.09136173654724
1,1981,280.887,281.19260409091754
2,1983,281.012,280.3723931559238
3,1984,280.48,281.0409810394278
4,1985,281.02,282.5085566633981
5,1986,278.836,280.68553703345594
6,1987,282.799,281.3913890191331
7,1988,281.178,281.208049696972
8,1996,281.506,281.8014562731649
9,1998,281.883,281.0177206845603
10,1999,282.477,282.0849460375716
11,2001,281.007,281.9602744255605
12,2004,283.034,281.61486227617587
13,2005,282.719,281.51649532331913
14,2006,281.341,282.77515676744525
15,2008,281.561,281.6056369881981
16,2009,284.289,282.9670111949749
17,2010,281.973,281.56452945177426
18,2013,280.442,282.16977083571663
19,2018,284.252,282.7632673057628
20,1982,280.365,281.34534336869126
21,1989,279.764,279.8256860747499
22,1990,281.554,281.64352899533975
23,1991,281.061,282.68035614033494
24,1992,281.38,282.009103948271
25,1993,283.39,282.0738761722778
26,1994,281.155,282.106287797566
27,1995,281.704,283.4350866533796
28,1997,280.565,280.6300959157343
29,2000,282.301,282.92882361077193
30,2002,282.097,281.70303414934847
31,2003,282.527,282.8938400799076
32,2007,285.113,283.4504668236974
33,2011,285.153,283.364124385423
34,2012,281.008,282.0661398909509
35,2014,284.424,281.76352498272905
36,2015,281.463,282.01855233810164
37,2016,281.366,281.08113923451555
38,2017,281.415,282.1434066699137
39,2019,283.321,281.96358276829665
