,years,data,hindcast
0,1980,277.741,277.56991299968894
1,1982,278.275,278.0424777773569
2,1983,278.441,280.08240130325464
3,1985,276.81,277.649250786332
4,1986,276.741,277.41654195189744
5,1987,275.184,277.99533097616336
6,1992,279.73,279.8237863885536
7,1996,275.896,276.1805304463236
8,1998,280.334,279.4439634840319
9,1999,280.02,279.7559415458857
10,2001,277.81,278.31118302796665
11,2003,280.079,278.1986465235847
12,2004,278.873,278.88973986954136
13,2006,276.791,277.2279044783542
14,2007,280.952,279.8580428548257
15,2009,279.105,278.07247434721074
16,2010,278.939,276.50198421615346
17,2011,278.865,278.1297307092117
18,2013,275.297,278.1103831063465
19,2019,280.759,279.38177320731626
20,1981,280.661,279.2348079697851
21,1984,277.094,278.21877271917447
22,1988,278.119,278.8981715870614
23,1989,280.927,280.5074988298573
24,1990,281.101,280.21030438341865
25,1991,280.961,280.01000884601075
26,1993,278.68,280.21338102807067
27,1994,280.139,280.1233698955597
28,1995,278.521,279.59389706992175
29,1997,280.407,280.7341086542445
30,2000,279.747,279.88835954781126
31,2002,280.187,280.8322233581431
32,2005,279.075,278.819101214762
33,2008,278.889,279.1205783762521
34,2012,280.59,278.44339623914755
35,2014,281.119,279.53697192201327
36,2015,279.082,279.9668922759951
37,2016,278.416,279.1293511997816
38,2017,281.223,280.0927091970665
39,2018,277.252,278.6160956859253
