,years,data,hindcast
0,1981,150.743,110.91626320725423
1,1983,59.157,52.91341279166383
2,1985,36.531,57.64438188195576
3,1986,94.807,92.32027179074295
4,1987,102.308,62.27224423512413
5,1988,79.42,102.32995081287339
6,1992,99.88,77.62312136478023
7,1993,80.441,68.97281418619286
8,1994,97.19,117.44316839639876
9,1996,73.76,82.91509313154324
10,1998,178.649,126.13228950616809
11,2000,130.409,114.85780708385235
12,2001,73.237,98.1596751451071
13,2002,87.438,87.5010772388507
14,2006,104.882,108.6703871979539
15,2010,76.197,109.27485377937428
16,2012,131.109,143.1132471274617
17,2015,34.891,70.16077717676792
18,2017,63.675,100.04793774970003
19,2019,119.963,91.41822619623436
20,1980,107.769,93.26814001480125
21,1982,104.269,90.95774428182787
22,1984,95.183,88.97187676765857
23,1989,78.906,101.84702830480018
24,1990,70.054,76.6811029663846
25,1991,48.361,38.86608936041138
26,1995,18.716,13.006792628247076
27,1997,81.025,75.66303949417431
28,1999,65.748,61.74734394060015
29,2003,74.576,74.26047437810514
30,2004,55.873,61.28901226925393
31,2005,58.746,66.88893146370543
32,2007,38.236,33.10845709377541
33,2008,92.717,85.03783519853755
34,2009,74.388,96.76276928528671
35,2011,69.306,72.37884647909739
36,2013,135.237,104.18944399823886
37,2014,79.961,87.22961989306482
38,2016,57.946,67.51920117606673
39,2018,34.768,52.11125100596294
