,years,data,hindcast
0,1980,72.959,89.01063401419952
1,1981,79.103,72.87148399568882
2,1982,70.765,88.02402846785232
3,1988,43.995,67.68866612435501
4,1992,114.02,87.92120595793338
5,1993,62.847,81.6609353306066
6,1994,50.598,76.7918807470749
7,1996,130.482,94.33610868855442
8,1997,56.974,83.32345698105767
9,2002,88.661,89.80474554955187
10,2003,56.468,50.301811226714364
11,2004,66.664,67.01239624161211
12,2005,66.791,75.73754493546966
13,2006,79.284,60.6285196744967
14,2009,119.023,98.63986643007398
15,2010,80.795,78.30933382301019
16,2012,62.3,50.09801240184203
17,2013,95.385,72.38938513085077
18,2014,64.116,68.11647318188457
19,2019,74.313,82.87651109717105
20,1983,59.341,71.12062831163277
21,1984,78.441,66.77366457606111
22,1985,73.801,68.30643530241578
23,1986,84.644,93.92901053584424
24,1987,110.221,107.35752790050634
25,1989,36.577,65.42560889736242
26,1990,88.055,79.62683378022473
27,1991,121.381,93.76336353777964
28,1995,32.26,59.704172648756376
29,1998,92.019,64.06745813245193
30,1999,52.177,57.58847403782829
31,2000,131.48,69.46973847256861
32,2001,85.69,77.50077604981416
33,2007,63.658,49.78720840183337
34,2008,87.04,72.4362613364511
35,2011,17.077,55.47768523964258
36,2015,119.425,123.8818960885395
37,2016,75.849,78.54769348457364
38,2017,71.566,72.94203000841716
39,2018,34.97,87.96553325729639
