,years,data,hindcast
0,1980,277.741,277.91343743245716
1,1982,278.275,278.2734437933987
2,1983,278.441,279.6767453270068
3,1985,276.81,276.54167652749413
4,1986,276.741,276.60018982526555
5,1987,275.184,278.0681311679228
6,1992,279.73,279.4173751515216
7,1996,275.896,276.88208711095086
8,1998,280.334,281.0400565498047
9,1999,280.02,278.01272056295875
10,2001,277.81,277.3212872097264
11,2003,280.079,278.7636286364483
12,2004,278.873,278.61824018153067
13,2006,276.791,277.9630182265778
14,2007,280.952,279.9210581248505
15,2009,279.105,277.76745937224774
16,2010,278.939,277.9858291349811
17,2011,278.865,277.72187707136305
18,2013,275.297,278.07522885067885
19,2019,280.759,280.0785097428144
20,1981,280.661,278.76185035944695
21,1984,277.094,278.23828734603046
22,1988,278.119,278.8826129410472
23,1989,280.927,280.9588251254088
24,1990,281.101,280.2534390045695
25,1991,280.961,280.1789405964003
26,1993,278.68,280.4915402859419
27,1994,280.139,280.3963508562941
28,1995,278.521,278.9735926326607
29,1997,280.407,280.91381264926343
30,2000,279.747,279.7763496921059
31,2002,280.187,280.22123198543784
32,2005,279.075,279.07749000672976
33,2008,278.889,279.52281065987955
34,2012,280.59,278.6713501436656
35,2014,281.119,279.97782628923653
36,2015,279.082,279.6534466185365
37,2016,278.416,278.47986245297824
38,2017,281.223,280.26513269262693
39,2018,277.252,278.49524766174113
