,years,data,hindcast
0,1983,59.341,69.53699887452841
1,1984,78.441,98.46402256079337
2,1985,73.801,70.76277253197502
3,1988,43.995,47.38569507982129
4,1989,36.577,70.6090293705853
5,1995,32.26,65.35466401477169
6,1996,130.482,126.47448640694586
7,1998,92.019,106.38173422703778
8,1999,52.177,67.86235750825101
9,2000,131.48,95.88297458473997
10,2001,85.69,72.53154971716074
11,2005,66.791,44.92827354956721
12,2007,63.658,55.06647416189577
13,2008,87.04,68.19955828590346
14,2010,80.795,69.82369478780431
15,2011,17.077,28.936634080868977
16,2012,62.3,67.73876594605105
17,2013,95.385,77.69989421695156
18,2016,75.849,57.25234676006228
19,2017,71.566,75.8320733342848
20,1980,72.959,92.56197591041627
21,1981,79.103,98.80446970591443
22,1982,70.765,78.33438720385827
23,1986,84.644,85.26015838561092
24,1987,110.221,100.42818529394194
25,1990,88.055,83.72332625465272
26,1991,121.381,81.25400832399917
27,1992,114.02,100.3394793357497
28,1993,62.847,87.16731506308766
29,1994,50.598,63.96310121837138
30,1997,56.974,92.28419359593761
31,2002,88.661,73.93336743606046
32,2003,56.468,69.22557029292913
33,2004,66.664,75.72949356392407
34,2006,79.284,70.02000617150722
35,2009,119.023,97.19691616532575
36,2014,64.116,50.81046652445856
37,2015,119.425,85.29730039408936
38,2018,34.97,64.2368068125526
39,2019,74.313,63.92047234761278
