,years,data,hindcast
0,1981,133.083,94.48391400304317
1,1982,72.01,39.94171787883729
2,1984,62.897,55.15704216317571
3,1985,66.121,55.23589546121214
4,1986,80.055,69.4921754458924
5,1989,101.191,77.72005170942226
6,1996,22.462,63.475087079351184
7,1997,28.956,55.71156475474039
8,1999,87.335,77.12810865274946
9,2000,60.097,66.94184502852627
10,2001,86.263,109.02392380050091
11,2002,40.985,37.33607672200773
12,2006,63.245,63.98688985231181
13,2008,110.582,89.22907733737061
14,2009,55.879,56.321104439992155
15,2011,20.289,56.908301133551575
16,2012,29.574,75.24956820956419
17,2014,34.11,45.4408007330229
18,2017,58.125,52.07759658784304
19,2018,81.364,53.76225900688465
20,1980,70.785,81.01935690634454
21,1983,81.02,83.92083161741218
22,1987,77.728,78.76760841788361
23,1988,114.519,85.11747116629518
24,1990,25.981,37.79559941996307
25,1991,29.05,48.39688809975863
26,1992,89.11,66.15728453992443
27,1993,13.215,49.37258019955078
28,1994,94.185,73.12680097867027
29,1995,94.794,51.57896039344501
30,1998,89.451,73.77482825924466
31,2003,22.165,64.52316530011919
32,2004,47.676,60.536179052180714
33,2005,63.614,72.18430221700505
34,2007,65.31,51.780266268462924
35,2010,56.222,68.1411490094502
36,2013,46.14,74.09039937190451
37,2015,61.79,32.40791453967264
38,2016,69.496,82.514526584697
39,2019,101.839,78.88388765801575
