,years,data,hindcast
0,1981,61.647,59.62668927792964
1,1984,147.559,120.34201397275913
2,1985,48.916,82.6715914714316
3,1988,99.143,89.90735156913807
4,1989,52.76,79.64724971237527
5,1995,112.688,102.61392181398426
6,1996,48.278,80.6533053833027
7,1998,154.753,131.08818731778427
8,1999,83.683,85.51489327868947
9,2000,85.15,83.95705755644272
10,2003,46.909,70.212963507224
11,2005,79.997,82.08429967077019
12,2007,74.653,88.64272175646127
13,2008,79.746,111.08704519227621
14,2010,93.053,40.3167936144338
15,2011,68.379,67.26068258176716
16,2013,81.322,75.43375045937424
17,2016,28.704,55.76937404127748
18,2017,131.717,91.19835253517792
19,2018,68.288,49.31675528740046
20,1980,42.647,53.83650480109129
21,1982,59.112,77.16020079008928
22,1983,117.24,88.53200393927676
23,1986,48.164,61.99862485942339
24,1987,66.991,77.0465170798017
25,1990,93.283,81.66211894169243
26,1991,69.854,89.03783350809366
27,1992,66.034,90.08322073189673
28,1993,149.343,76.53832481880137
29,1994,147.073,99.04591544072449
30,1997,29.832,58.93618201644304
31,2001,144.184,83.69426540187072
32,2002,57.527,35.20003439004332
33,2004,68.272,64.16594221930185
34,2006,31.076,53.44651740773169
35,2009,40.197,98.29704746110033
36,2012,79.252,100.29019575430524
37,2014,25.215,35.942798314959504
38,2015,98.359,116.73567361585124
39,2019,112.171,104.17607850750196
