,years,data,hindcast
0,1981,42.983,66.52057745796918
1,1982,18.836,38.08777565275979
2,1984,61.249,63.78044253323996
3,1985,9.737,31.29436346791117
4,1986,5.396,11.83965634959739
5,1989,59.844,68.6581527325493
6,1996,60.069,53.3377013882535
7,1997,84.606,67.60995198206282
8,1999,56.135,38.474327420222025
9,2000,98.677,82.28185479735683
10,2001,83.66,35.62983775851911
11,2006,57.903,56.4341248824825
12,2008,39.917,44.59080097086978
13,2009,62.017,47.982352143136865
14,2011,54.225,59.470958331891715
15,2012,25.182,57.97005712701355
16,2013,42.502,56.29552524060004
17,2014,81.808,51.60175955067127
18,2017,67.993,68.63098826335997
19,2018,28.985,41.23279194953287
20,1980,60.543,38.9781857732614
21,1983,42.887,62.82101889287563
22,1987,35.931,55.8126179270061
23,1988,87.706,83.05406319670948
24,1990,96.374,49.5659728410088
25,1991,29.076,37.1307508383434
26,1992,32.844,40.974881608374886
27,1993,24.723,46.39734371042964
28,1994,36.5,62.35419631733693
29,1995,78.175,50.57185879985569
30,1998,20.72,26.223784800622994
31,2002,111.308,80.21867973635852
32,2003,23.337,53.56563552099198
33,2004,64.951,63.6603911104579
34,2005,50.053,32.290767201520694
35,2007,88.808,83.19198134236463
36,2010,91.629,74.81314236644822
37,2015,54.846,67.33942695566911
38,2016,72.694,73.28975338008809
39,2019,53.845,74.69554768027598
