,years,data,hindcast
0,1980,87.79,116.75407821793718
1,1982,93.726,82.94909185024987
2,1985,126.504,86.27535644256336
3,1990,81.754,90.97994375120972
4,1993,49.037,56.56817121689146
5,1994,51.526,86.80917189372715
6,1995,64.76,88.33137509051565
7,1996,28.135,50.16753237190704
8,1997,112.482,88.1865502257646
9,1998,136.999,119.22060887197168
10,2005,55.748,38.03021339125526
11,2006,34.652,54.97710076904322
12,2008,40.784,35.946485389389174
13,2010,33.738,39.29840302221734
14,2012,122.004,85.49501611509876
15,2014,53.205,79.13757611168309
16,2016,113.147,106.56098653112625
17,2017,63.719,93.82873060866632
18,2019,106.981,70.68418198428752
19,2020,67.278,74.00663942253072
20,2021,106.484,86.24578672196455
21,1981,69.787,55.638467171798546
22,1983,40.005,59.8629065741162
23,1984,54.762,61.10914636238036
24,1986,56.932,72.8205891352413
25,1987,96.289,88.02478214727773
26,1988,31.234,52.873280081860734
27,1989,67.167,60.313482615937346
28,1991,100.819,78.20184994545703
29,1992,52.1,68.4078357623223
30,1999,86.734,76.24172640095142
31,2000,55.016,62.48570336244196
32,2001,56.749,76.15238012855272
33,2002,77.791,47.979199819480215
34,2003,47.241,59.13644781743422
35,2004,70.647,59.62798388245838
36,2007,100.404,61.178415910496845
37,2009,75.436,65.11936187244595
38,2011,94.747,102.56973493611122
39,2013,63.597,67.18991687904575
40,2015,35.568,48.05345461982358
41,2018,26.89,36.92833457436618
