,years,data,hindcast
0,1981,150.743,99.45421940417872
1,1983,59.157,60.43790047829292
2,1985,36.531,48.5297487939053
3,1986,94.807,76.76605242446341
4,1987,102.308,122.32391020529431
5,1988,79.42,112.06010911565511
6,1992,99.88,66.70230758237773
7,1993,80.441,81.3661786393118
8,1994,97.19,112.67118325942921
9,1996,73.76,64.2042992777651
10,1998,178.649,122.69523649619332
11,2000,130.409,101.11101344602297
12,2001,73.237,107.28435670591374
13,2002,87.438,93.40109960270478
14,2006,104.882,111.18455920865777
15,2010,76.197,98.4789539883543
16,2012,131.109,132.24782183033696
17,2015,34.891,80.17940483310142
18,2017,63.675,83.5802656733812
19,2019,119.963,100.00837903465973
20,1980,107.769,94.76572797531941
21,1982,104.269,77.53867195939885
22,1984,95.183,100.37538368807125
23,1989,78.906,86.84931638729817
24,1990,70.054,77.24977928471964
25,1991,48.361,68.03084566563086
26,1995,18.716,45.87982098171271
27,1997,81.025,104.78460449041614
28,1999,65.748,72.62944267299667
29,2003,74.576,77.3105779186777
30,2004,55.873,63.428646811515804
31,2005,58.746,50.07082440831787
32,2007,38.236,27.630189303360872
33,2008,92.717,85.1052852343308
34,2009,74.388,67.01987636160808
35,2011,69.306,76.12650040551726
36,2013,135.237,112.2691965776132
37,2014,79.961,46.79793995417046
38,2016,57.946,59.382375453253445
39,2018,34.768,48.53999446607077
