,years,data,hindcast
0,1981,54.994,81.980612956134
1,1982,32.713,82.53012454794587
2,1983,22.256,56.46430545879453
3,1991,86.473,99.27739320696159
4,1993,138.492,73.88132437000459
5,1994,21.875,74.64217942947977
6,1998,77.728,116.89069842148251
7,2000,102.948,78.76386306229682
8,2001,87.775,86.1132671397245
9,2002,94.124,93.51580842215691
10,2003,76.224,90.4088358358556
11,2004,104.082,87.13651152347761
12,2005,109.448,56.370874520588586
13,2010,68.74,52.88061016797609
14,2011,163.954,122.43838922704673
15,2012,133.298,132.15251530597683
16,2015,95.021,81.67871042573543
17,2016,56.599,79.66184162829468
18,2017,125.55,88.36568170149465
19,2018,19.792,36.93245264857246
20,1980,142.421,109.21788001291372
21,1984,95.445,119.42488902960895
22,1985,100.845,131.2412532326413
23,1986,53.76,64.81186051310671
24,1987,134.54,108.98318328235169
25,1988,151.791,95.96150099869011
26,1989,59.596,75.2307324983997
27,1990,43.238,83.47360598382211
28,1992,62.719,79.39111793184969
29,1995,45.937,70.99329557539353
30,1996,59.759,71.20660869830917
31,1997,69.497,106.17362425207212
32,1999,54.398,44.88338080248847
33,2006,25.725,40.48137769166203
34,2007,166.442,96.01296116531708
35,2008,105.991,89.30169997970961
36,2009,103.684,105.06653029947927
37,2013,58.307,54.23942616089417
38,2014,91.657,97.53905537700483
39,2019,49.361,31.479016514285675
