,years,data,hindcast
0,1980,42.647,46.75815374316591
1,1982,59.112,78.77603631914599
2,1983,117.24,115.16224914019102
3,1987,66.991,56.247060759944624
4,1991,69.854,73.32071605366632
5,1992,66.034,50.216989142651904
6,1993,149.343,72.76895575762646
7,1998,154.753,142.85325367862976
8,1999,83.683,82.2719562861218
9,2001,144.184,115.80746875649953
10,2003,46.909,53.188147351876296
11,2008,79.746,70.44582643966103
12,2009,40.197,67.08595380124501
13,2010,93.053,103.63791240496612
14,2013,81.322,106.62567413342148
15,2014,25.215,65.35040641640923
16,2016,28.704,66.28074073599659
17,2017,131.717,98.26487997505946
18,2018,68.288,118.06240495302666
19,2019,112.171,78.03821415069478
20,1981,61.647,73.87598283265126
21,1984,147.559,132.01603089522206
22,1985,48.916,47.15578917852426
23,1986,48.164,62.999975012698854
24,1988,99.143,83.52464739882853
25,1989,52.76,84.16506767493033
26,1990,93.283,116.43425234964707
27,1994,147.073,111.58390787309503
28,1995,112.688,108.31438907811572
29,1996,48.278,59.732605729955
30,1997,29.832,72.01711439289659
31,2000,85.15,76.18383382502252
32,2002,57.527,88.21959958581965
33,2004,68.272,67.46987778358617
34,2005,79.997,62.50495946622239
35,2006,31.076,43.03841263587996
36,2007,74.653,46.248495182160056
37,2011,68.379,70.96546173247793
38,2012,79.252,61.58094945885712
39,2015,98.359,63.97664791340939
