,years,data,hindcast
0,1985,66.121,42.87675716945609
1,1987,77.728,70.96744463322958
2,1989,101.191,62.05727354955449
3,1990,25.981,41.05447271087097
4,1992,89.11,50.10818731795375
5,1993,13.215,53.837286121271056
6,1995,94.794,75.99715765046493
7,1996,22.462,47.28995173826342
8,1997,28.956,62.473281381507576
9,1998,89.451,104.11117676269707
10,1999,87.335,81.27793262776548
11,2000,60.097,75.67528143642647
12,2001,86.263,74.2609335242555
13,2002,40.985,68.96546656742582
14,2004,47.676,63.130850550252475
15,2006,63.245,70.98446625670105
16,2008,110.582,65.39787021756662
17,2015,61.79,71.0317862333129
18,2016,69.496,71.8993730106816
19,2019,101.839,84.9200505403433
20,1980,70.785,74.63198734592625
21,1981,133.083,88.44975896052267
22,1982,72.01,62.28462737644851
23,1983,81.02,84.39691574760826
24,1984,62.897,87.88358529188206
25,1986,80.055,75.26367738837317
26,1988,114.519,87.90734334149313
27,1991,29.05,67.60070782239238
28,1994,94.185,61.312037668763956
29,2003,22.165,55.80366328696915
30,2005,63.614,74.97362083555205
31,2007,65.31,37.065060415945865
32,2009,55.879,49.31743326254251
33,2010,56.222,47.725856486462874
34,2011,20.289,25.958726491809877
35,2012,29.574,67.87674922654543
36,2013,46.14,62.72556744029219
37,2014,34.11,29.73499229998356
38,2017,58.125,58.73886475417049
39,2018,81.364,70.7448245563156
