,years,data,hindcast
0,1980,73.573,50.177466476608835
1,1981,63.801,62.067989597022475
2,1983,63.898,43.65552851552194
3,1988,61.158,71.87954122366685
4,1990,71.359,94.05626495108694
5,1992,59.721,60.92807261131645
6,1994,112.219,98.68779622548058
7,1995,40.513,68.32836572875755
8,1998,78.078,66.80448310679785
9,1999,142.156,86.00361737474326
10,2001,73.461,58.4059169388673
11,2004,54.078,62.96105259523771
12,2006,99.225,79.13361463585184
13,2007,75.825,53.48516456420422
14,2008,32.104,58.64882626640255
15,2010,51.992,74.50153341442945
16,2013,74.252,81.45083586447689
17,2015,54.183,84.17215401578602
18,2016,19.912,64.62973501184791
19,2017,122.767,104.29704088189361
20,1982,83.43,100.23519116287113
21,1984,57.754,102.30123516404187
22,1985,100.249,78.86889318309228
23,1986,125.43,109.06805584963539
24,1987,47.004,85.76543988567715
25,1989,99.994,87.86689049180558
26,1991,44.356,68.08885654237406
27,1993,142.547,122.23276320584833
28,1996,45.022,56.085023131622286
29,1997,77.391,87.4833005077988
30,2000,86.35,68.1875851356239
31,2002,93.864,82.06112284251361
32,2003,90.195,100.23395716514965
33,2005,50.89,64.5893648610465
34,2009,98.371,86.9020944008644
35,2011,135.773,136.7897859103673
36,2012,126.017,81.25746293601352
37,2014,89.714,88.96284099160974
38,2018,89.451,92.86125271347186
39,2019,84.951,68.91188391857253
