,years,data,hindcast
0,1981,79.103,84.69202065146581
1,1983,59.341,74.73126118552125
2,1984,78.441,89.49893941114269
3,1988,43.995,57.643113278770315
4,1989,36.577,75.52727702457439
5,1995,32.26,41.63685897029579
6,1996,130.482,87.71377885742976
7,1998,92.019,103.14937946382393
8,1999,52.177,71.0998103266687
9,2000,131.48,117.52406130257948
10,2001,85.69,84.54436499047554
11,2005,66.791,55.61872685231382
12,2007,63.658,56.432325553417485
13,2008,87.04,92.17604417373798
14,2010,80.795,56.157639140455174
15,2011,17.077,28.967505243466462
16,2012,62.3,46.035838030861534
17,2013,95.385,84.234997201742
18,2016,75.849,54.112843158802875
19,2017,71.566,80.5292151824548
20,1980,72.959,88.61645349727064
21,1982,70.765,81.40611049786523
22,1985,73.801,98.57486754872761
23,1986,84.644,76.71639623524396
24,1987,110.221,92.25968078885863
25,1990,88.055,81.79741426835488
26,1991,121.381,109.07114899307767
27,1992,114.02,97.93414498503482
28,1993,62.847,68.83914822641259
29,1994,50.598,67.72644306886995
30,1997,56.974,41.32944233987627
31,2002,88.661,95.89134278714243
32,2003,56.468,83.51962373548068
33,2004,66.664,57.174293179649865
34,2006,79.284,72.26748325666405
35,2009,119.023,112.06304267878494
36,2014,64.116,75.1819604882948
37,2015,119.425,75.52228325544799
38,2018,34.97,60.477845070406275
39,2019,74.313,72.8198750985369
