,years,data,hindcast
0,1982,53.242,45.50936558024004
1,1985,63.013,46.95663493948268
2,1986,49.026,38.56670223160362
3,1989,14.875,35.543675824125245
4,1996,57.327,64.62061771364297
5,1999,63.864,83.43311751619507
6,2000,97.272,88.71307315923482
7,2001,47.375,70.47677985212432
8,2002,64.664,40.59528826497025
9,2004,37.014,63.70202007250371
10,2006,97.35,76.66335085291493
11,2007,116.553,96.70062407488273
12,2008,58.692,62.49087898754176
13,2009,51.13,64.82741618652658
14,2011,34.522,66.84353738359754
15,2012,68.418,76.39562893704655
16,2013,89.413,60.24284740416184
17,2014,111.149,71.37343006546291
18,2017,37.424,59.813148574891464
19,2018,48.213,47.067862378850805
20,1980,23.55,34.96268916699522
21,1981,102.754,83.06583899908048
22,1983,118.897,92.59602175346532
23,1984,106.87,73.08139742151691
24,1987,69.35,58.08389760365535
25,1988,71.891,63.30918755994233
26,1990,35.434,67.40093168967164
27,1991,35.415,56.88320642885029
28,1992,48.605,77.07158711738334
29,1993,72.616,47.462111407984
30,1994,59.619,63.771059880523275
31,1995,94.81,74.2742814129614
32,1997,78.281,53.91675756137802
33,1998,44.951,73.91330106620003
34,2003,85.303,91.60594773232526
35,2005,76.444,76.12544192085463
36,2010,63.402,75.11948791402311
37,2015,61.485,73.45658130278431
38,2016,61.366,49.13064193848576
39,2019,39.454,65.26663012191912
