,years,data,hindcast
0,1981,37.258,54.500028092480704
1,1984,27.303,39.86790492266513
2,1985,104.175,70.37471363248454
3,1988,72.625,85.43997894150522
4,1989,58.181,104.98419562775138
5,1995,22.497,52.65649211581362
6,1996,98.744,81.72766303913106
7,1998,67.593,87.96753949595077
8,1999,99.367,96.11555671035919
9,2000,51.303,60.731870898449046
10,2001,107.73,65.14123515273013
11,2007,52.895,55.135786485196455
12,2008,114.817,91.47715421139783
13,2010,146.264,128.47290995723534
14,2011,128.736,91.17687094597137
15,2013,40.892,44.20651587441284
16,2016,57.581,66.71675786937567
17,2017,75.391,98.5621388700917
18,2018,94.606,73.76363257833104
19,2020,91.375,77.956798182875
20,2021,99.275,121.63225639579227
21,1980,67.597,60.31445831437533
22,1982,88.868,65.26852319781699
23,1983,31.294,29.642053680116646
24,1986,85.939,139.26830817583868
25,1987,87.189,90.7981272206662
26,1990,43.995,28.23332981258182
27,1991,22.764,28.997136257217058
28,1992,128.278,124.61928453556409
29,1993,65.7,79.08127439508101
30,1994,89.989,86.07876370215362
31,1997,54.355,74.76223904190105
32,2002,146.934,141.6504992711071
33,2003,22.521,59.21168364990011
34,2004,153.639,127.83466877669414
35,2005,101.65,113.19938047077561
36,2006,192.569,153.55798443695033
37,2009,46.274,64.04406896904325
38,2012,90.667,106.43507044143922
39,2014,126.343,119.38902944681286
40,2015,123.29,112.27920721105708
41,2019,76.337,41.52690899290737
