,years,data,hindcast
0,1980,67.597,64.8160117446742
1,1982,88.868,83.5721859137991
2,1983,31.294,74.51345389216922
3,1984,27.303,43.20347758534734
4,1986,85.939,98.3344594224806
5,1987,87.189,75.11731665922774
6,1988,72.625,36.377605798071215
7,1989,58.181,95.04552548348114
8,1991,22.764,52.74736223497601
9,1992,128.278,119.56766243054568
10,1993,65.7,68.17103630426669
11,1995,22.497,57.95781777560117
12,1996,98.744,96.7915792037482
13,1997,54.355,82.39740136158802
14,2004,153.639,124.71718699943202
15,2005,101.65,56.19411261290185
16,2007,52.895,60.48616215089101
17,2009,46.274,49.76420743713648
18,2011,128.736,63.2091534097149
19,2014,126.343,117.88728157994728
20,1981,37.258,12.124273321352092
21,1985,104.175,96.21923856458046
22,1990,43.995,59.596345555598745
23,1994,89.989,88.71188700889039
24,1998,67.593,54.78689261570275
25,1999,99.367,86.37034735249387
26,2000,51.303,90.13643332573515
27,2001,107.73,94.45100682021078
28,2002,146.934,97.04747426841308
29,2003,22.521,81.63443527235705
30,2006,192.569,129.2937166663882
31,2008,114.817,90.1491976701662
32,2010,146.264,111.75768819682986
33,2012,90.667,105.65169762126132
34,2013,40.892,73.19712817312673
35,2015,123.29,130.56922580625329
36,2016,57.581,63.76651921949268
37,2017,75.391,110.42917524412286
38,2018,94.606,83.66815637400572
39,2019,76.337,123.71816092301889
