,years,data,hindcast
0,1985,73.801,56.91584926840316
1,1986,84.644,104.33581178985204
2,1988,43.995,53.774804484056126
3,1989,36.577,58.019100644701275
4,1990,88.055,83.99965499096186
5,1991,121.381,100.30762379532668
6,1992,114.02,92.76160443486896
7,1993,62.847,71.92967952756958
8,1994,50.598,73.35632557304116
9,1995,32.26,75.30418833720344
10,1996,130.482,78.14349566385974
11,1997,56.974,60.04634762106248
12,2002,88.661,74.36425936797295
13,2003,56.468,66.16954575453416
14,2004,66.664,67.4962558568861
15,2007,63.658,72.5841227584824
16,2008,87.04,64.70346604463982
17,2010,80.795,45.91106691108149
18,2012,62.3,82.67723066532263
19,2018,34.97,53.38956651017391
20,1980,72.959,80.05374269229756
21,1981,79.103,90.83676063785474
22,1982,70.765,109.21194636249848
23,1983,59.341,66.65042923012966
24,1984,78.441,90.02563560871027
25,1987,110.221,100.48925322040068
26,1998,92.019,63.70419870040855
27,1999,52.177,48.450432042285655
28,2000,131.48,91.95287626403129
29,2001,85.69,78.80430369924217
30,2005,66.791,61.685703324984786
31,2006,79.284,82.9197094366045
32,2009,119.023,100.9322088897318
33,2011,17.077,40.12763787840054
34,2013,95.385,80.22110706558593
35,2014,64.116,79.15493298695044
36,2015,119.425,120.70221515195666
37,2016,75.849,78.57393935778198
38,2017,71.566,74.56347012691188
39,2019,74.313,75.96449732323251
