,years,data,hindcast
0,1980,87.79,66.28228631224268
1,1981,69.787,79.28934681563531
2,1982,93.726,79.41264474518024
3,1984,54.762,63.18739286423063
4,1985,126.504,107.72734612377118
5,1987,96.289,83.68554876579933
6,1988,31.234,44.543174917614394
7,1990,81.754,71.30058247429129
8,1991,100.819,87.00657043126549
9,1993,49.037,47.689430532414505
10,1995,64.76,46.80120623008771
11,1996,28.135,56.14725292796419
12,1997,112.482,71.81262309834811
13,2002,77.791,109.84971423141647
14,2004,70.647,91.56373238189562
15,2007,100.404,93.83408482169726
16,2008,40.784,63.57560797815307
17,2010,33.738,72.62211624238054
18,2011,94.747,96.03697327374455
19,2017,63.719,53.777271274622066
20,2019,106.981,99.74509355724588
21,1983,40.005,73.05231792277397
22,1986,56.932,45.508834857191395
23,1989,67.167,52.39617857280158
24,1992,52.1,33.10438283568952
25,1994,51.526,51.51359677369814
26,1998,136.999,106.25404766138844
27,1999,86.734,89.45603892169237
28,2000,55.016,84.7334518723999
29,2001,56.749,69.65449312221126
30,2003,47.241,56.46614142233792
31,2005,55.748,63.019530576729835
32,2006,34.652,68.81317941465737
33,2009,75.436,57.31090823929126
34,2012,122.004,90.35874031180487
35,2013,63.597,75.56608908617368
36,2014,53.205,57.934099019901666
37,2015,35.568,37.31778552169358
38,2016,113.147,70.62720700661819
39,2018,26.89,57.21720502450824
40,2020,67.278,90.81853451835318
41,2021,106.484,73.35523731808374
