,years,data,hindcast
0,1980,70.785,57.44962839487811
1,1981,133.083,83.81306233252747
2,1983,81.02,85.48565422257438
3,1984,62.897,64.146786585679
4,1985,66.121,43.84433461680578
5,1986,80.055,58.17344773237414
6,1992,89.11,71.7133251958902
7,1993,13.215,61.32419980900461
8,1996,22.462,22.108778081356398
9,1997,28.956,42.565464340710065
10,1999,87.335,74.12617955454989
11,2000,60.097,80.79887393130495
12,2004,47.676,62.718526346088915
13,2005,63.614,69.96705809508731
14,2006,63.245,51.10981952894
15,2009,55.879,51.41797656556821
16,2011,20.289,40.70237162356247
17,2012,29.574,85.60625704956098
18,2018,81.364,71.31438815027761
19,2019,101.839,80.22986784325953
20,1982,72.01,67.37200442569832
21,1987,77.728,62.09094605584459
22,1988,114.519,81.45898705649077
23,1989,101.191,70.58523273859942
24,1990,25.981,34.50595956016162
25,1991,29.05,64.36122775899956
26,1994,94.185,84.45384982886486
27,1995,94.794,83.88427541577566
28,1998,89.451,88.12269965318313
29,2001,86.263,75.90165119682558
30,2002,40.985,65.15573644049711
31,2003,22.165,32.717887325294576
32,2007,65.31,27.92645446030778
33,2008,110.582,89.5692273140618
34,2010,56.222,69.36334341877831
35,2013,46.14,70.337156235499
36,2014,34.11,55.01761290957316
37,2015,61.79,95.05636513418277
38,2016,69.496,67.77549527110523
39,2017,58.125,64.4408878002569
